GEO_ID,FIPS,NAME,DP05_0037E,DP05_0038E,DP05_0039E,DP05_0047E,DP05_0055E,DP05_0060E,DP05_0061E
1400000U,6037408135,Census Tract 4081.35; Los Angeles County; California,651,142,28,2572,0,400,543
1400000U,6037408136,Census Tract 4081.36; Los Angeles County; California,441,342,53,1358,0,791,733
1400000U,6037408137,Census Tract 4081.37; Los Angeles County; California,344,225,0,1673,195,1034,628
1400000U,6037408138,Census Tract 4081.38; Los Angeles County; California,1131,108,55,340,0,2055,1200
1400000U,6037408139,Census Tract 4081.39; Los Angeles County; California,521,1,30,621,0,2746,559
1400000U,6037408140,Census Tract 4081.40; Los Angeles County; California,330,15,0,186,0,2408,470
1400000U,6037408141,Census Tract 4081.41; Los Angeles County; California,639,27,30,645,0,2044,690
1400000U,6037408212,Census Tract 4082.12; Los Angeles County; California,301,37,25,2732,0,1393,262
1400000U,6037408213,Census Tract 4082.13; Los Angeles County; California,366,122,249,3206,62,1457,325
1400000U,6037408301,Census Tract 4083.01; Los Angeles County; California,1086,62,0,564,0,3248,963
1400000U,6037408302,Census Tract 4083.02; Los Angeles County; California,593,129,22,273,0,1840,493
1400000U,6037408303,Census Tract 4083.03; Los Angeles County; California,751,7,19,628,0,1346,1477
1400000U,6037408401,Census Tract 4084.01; Los Angeles County; California,1061,12,8,1082,110,1699,380
1400000U,6037408402,Census Tract 4084.02; Los Angeles County; California,2080,39,20,1446,0,1529,1172
1400000U,6037408503,Census Tract 4085.03; Los Angeles County; California,1747,85,9,2923,0,898,1261
1400000U,6037408504,Census Tract 4085.04; Los Angeles County; California,1028,14,92,1858,0,1744,682
1400000U,6037408505,Census Tract 4085.05; Los Angeles County; California,486,38,38,1239,0,320,252
1400000U,6037408623,Census Tract 4086.23; Los Angeles County; California,479,167,23,2041,8,151,248
1400000U,6037408624,Census Tract 4086.24; Los Angeles County; California,809,1,61,1779,0,316,88
1400000U,6037408625,Census Tract 4086.25; Los Angeles County; California,769,24,0,1953,0,726,401
1400000U,6037408626,Census Tract 4086.26; Los Angeles County; California,299,230,0,2670,0,441,138
1400000U,6037408627,Census Tract 4086.27; Los Angeles County; California,342,25,8,1839,0,291,121
1400000U,6037408628,Census Tract 4086.28; Los Angeles County; California,898,29,12,3594,0,889,169
1400000U,6037408629,Census Tract 4086.29; Los Angeles County; California,477,5,83,1475,0,711,318
1400000U,6037408631,Census Tract 4086.31; Los Angeles County; California,1173,0,44,1949,0,1272,576
1400000U,6037408703,Census Tract 4087.03; Los Angeles County; California,598,57,29,4022,9,306,526
1400000U,6037408705,Census Tract 4087.05; Los Angeles County; California,635,22,5,4058,0,581,239
1400000U,6037408707,Census Tract 4087.07; Los Angeles County; California,1215,60,0,4776,5,286,165
1400000U,6037408722,Census Tract 4087.22; Los Angeles County; California,439,2,7,2585,0,686,525
1400000U,6037408724,Census Tract 4087.24; Los Angeles County; California,351,39,0,1521,37,3325,162
1400000U,6037408725,Census Tract 4087.25; Los Angeles County; California,1005,198,53,3296,55,807,440
1400000U,6037408800,Census Tract 4088; Los Angeles County; California,1242,528,18,459,0,1763,749
1400000U,6037408900,Census Tract 4089; Los Angeles County; California,2875,150,13,719,0,638,1134
1400000U,6037409000,Census Tract 4090; Los Angeles County; California,1871,265,380,432,0,2270,2392
1400000U,6037409100,Census Tract 4091; Los Angeles County; California,1322,105,24,1530,34,1569,992
1400000U,6037430003,Census Tract 4300.03; Los Angeles County; California,2547,126,2,994,0,471,708
1400000U,6037430004,Census Tract 4300.04; Los Angeles County; California,1320,170,0,490,0,651,700
1400000U,6037430005,Census Tract 4300.05; Los Angeles County; California,843,295,218,1172,0,627,667
1400000U,6037430101,Census Tract 4301.01; Los Angeles County; California,2110,426,23,721,0,696,1042
1400000U,6037430102,Census Tract 4301.02; Los Angeles County; California,1250,61,22,653,0,2005,911
1400000U,6037430200,Census Tract 4302; Los Angeles County; California,621,26,0,284,0,19,91
1400000U,6037430301,Census Tract 4303.01; Los Angeles County; California,2726,40,0,744,0,173,1011
1400000U,6037430302,Census Tract 4303.02; Los Angeles County; California,2851,85,0,654,99,325,845
1400000U,6037430400,Census Tract 4304; Los Angeles County; California,1408,56,44,2288,0,230,241
1400000U,6037430501,Census Tract 4305.01; Los Angeles County; California,2846,433,0,667,0,88,492
1400000U,6037430502,Census Tract 4305.02; Los Angeles County; California,4092,140,100,1252,0,189,721
1400000U,6037430600,Census Tract 4306; Los Angeles County; California,1410,0,29,2021,0,265,566
1400000U,6037430701,Census Tract 4307.01; Los Angeles County; California,1928,42,0,2219,0,263,622
1400000U,6037430721,Census Tract 4307.21; Los Angeles County; California,1198,49,33,1782,0,58,183
1400000U,6037430723,Census Tract 4307.23; Los Angeles County; California,1049,50,147,2235,0,441,1153
1400000U,6037430724,Census Tract 4307.24; Los Angeles County; California,1137,28,30,2826,183,385,429
1400000U,6037430801,Census Tract 4308.01; Los Angeles County; California,1258,195,0,4295,17,667,803
1400000U,6037430802,Census Tract 4308.02; Los Angeles County; California,665,0,13,3101,7,29,193
1400000U,6037430803,Census Tract 4308.03; Los Angeles County; California,889,0,6,3226,0,629,329
1400000U,6037430901,Census Tract 4309.01; Los Angeles County; California,1138,203,56,498,0,1124,1150
1400000U,6037430902,Census Tract 4309.02; Los Angeles County; California,1615,334,29,1281,0,778,1074
1400000U,6037431002,Census Tract 4310.02; Los Angeles County; California,1580,110,34,487,0,146,715
1400000U,6037431003,Census Tract 4310.03; Los Angeles County; California,1731,535,0,592,0,568,1328
1400000U,6037431004,Census Tract 4310.04; Los Angeles County; California,1725,63,12,605,0,679,259
1400000U,6037431100,Census Tract 4311; Los Angeles County; California,2152,839,127,892,0,1783,1528
1400000U,6037431200,Census Tract 4312; Los Angeles County; California,1210,270,142,531,5,2467,1834
1400000U,6037431300,Census Tract 4313; Los Angeles County; California,873,132,4,676,0,423,512
1400000U,6037431400,Census Tract 4314; Los Angeles County; California,1050,26,204,1507,23,353,607
1400000U,6037431501,Census Tract 4315.01; Los Angeles County; California,804,9,132,1918,2,611,398
1400000U,6037431502,Census Tract 4315.02; Los Angeles County; California,1065,73,11,2190,0,404,788
1400000U,6037431600,Census Tract 4316; Los Angeles County; California,627,80,9,2675,3,54,465
1400000U,6037431701,Census Tract 4317.01; Los Angeles County; California,1557,71,30,4079,0,123,463
1400000U,6037431800,Census Tract 4318; Los Angeles County; California,1200,138,22,3161,0,160,643
1400000U,6037431900,Census Tract 4319; Los Angeles County; California,684,27,9,2518,57,17,376
1400000U,6037432001,Census Tract 4320.01; Los Angeles County; California,441,60,8,1347,0,249,156
1400000U,6037432002,Census Tract 4320.02; Los Angeles County; California,1387,8,0,3239,0,249,533
1400000U,6037432101,Census Tract 4321.01; Los Angeles County; California,562,0,20,3301,51,249,573
1400000U,6037432102,Census Tract 4321.02; Los Angeles County; California,1014,22,0,4055,0,58,330
1400000U,6037432201,Census Tract 4322.01; Los Angeles County; California,546,8,79,3438,0,363,259
1400000U,6037432202,Census Tract 4322.02; Los Angeles County; California,299,38,85,2344,0,588,190
1400000U,6037432300,Census Tract 4323; Los Angeles County; California,569,0,0,1742,27,284,1338
1400000U,6037432401,Census Tract 4324.01; Los Angeles County; California,978,33,188,1440,4,769,805
1400000U,6037432402,Census Tract 4324.02; Los Angeles County; California,729,12,30,1914,19,1446,1228
1400000U,6037432501,Census Tract 4325.01; Los Angeles County; California,700,13,21,1651,0,1147,667
1400000U,6037432502,Census Tract 4325.02; Los Angeles County; California,352,0,220,1140,0,1043,1555
1400000U,6037432601,Census Tract 4326.01; Los Angeles County; California,1233,276,148,1926,0,1398,1472
1400000U,6037432602,Census Tract 4326.02; Los Angeles County; California,486,16,18,1938,0,1280,723
1400000U,6037432700,Census Tract 4327; Los Angeles County; California,626,0,160,1277,26,1147,1356
1400000U,6037432801,Census Tract 4328.01; Los Angeles County; California,411,0,61,838,6,595,396
1400000U,6037432802,Census Tract 4328.02; Los Angeles County; California,778,24,965,835,25,1390,1372
1400000U,6037432901,Census Tract 4329.01; Los Angeles County; California,382,28,146,2603,0,1004,102
1400000U,6037432902,Census Tract 4329.02; Los Angeles County; California,376,32,31,1763,22,472,297
1400000U,6037433103,Census Tract 4331.03; Los Angeles County; California,696,18,18,2974,0,2698,298
1400000U,6037433200,Census Tract 4332; Los Angeles County; California,496,39,123,1568,117,2672,1074
1400000U,6037433302,Census Tract 4333.02; Los Angeles County; California,146,0,26,693,0,793,179
1400000U,6037433304,Census Tract 4333.04; Los Angeles County; California,688,33,92,1203,7,681,1295
1400000U,6037433305,Census Tract 4333.05; Los Angeles County; California,554,36,169,911,0,1534,1366
1400000U,6037433306,Census Tract 4333.06; Los Angeles County; California,417,75,220,969,0,530,845
1400000U,6037433307,Census Tract 4333.07; Los Angeles County; California,136,0,216,1041,0,868,477
1400000U,6037433402,Census Tract 4334.02; Los Angeles County; California,331,26,21,1235,0,2617,386
1400000U,6037433403,Census Tract 4334.03; Los Angeles County; California,643,0,0,1142,0,2405,670
1400000U,6037433505,Census Tract 4335.05; Los Angeles County; California,364,36,0,1298,156,1597,530
1400000U,6037433506,Census Tract 4335.06; Los Angeles County; California,430,10,23,727,0,1839,550
1400000U,6037433601,Census Tract 4336.01; Los Angeles County; California,397,1,27,3023,85,1185,155
1400000U,6037433602,Census Tract 4336.02; Los Angeles County; California,281,0,6,1865,0,446,132
1400000U,6037433803,Census Tract 4338.03; Los Angeles County; California,532,27,13,971,0,1044,653
1400000U,6037433804,Census Tract 4338.04; Los Angeles County; California,515,74,140,516,0,2495,841
1400000U,6037433901,Census Tract 4339.01; Los Angeles County; California,629,8,133,1495,0,1779,1357
1400000U,6037433903,Census Tract 4339.03; Los Angeles County; California,1104,0,148,519,0,2803,858
1400000U,6037434001,Census Tract 4340.01; Los Angeles County; California,609,2,8,971,22,2014,905
1400000U,6037434003,Census Tract 4340.03; Los Angeles County; California,810,17,46,386,0,1881,564
1400000U,6037434004,Census Tract 4340.04; Los Angeles County; California,500,42,21,441,0,1234,898
1400000U,6037434100,Census Tract 4341; Los Angeles County; California,825,44,35,1283,0,2646,1086
1400000U,6037460001,Census Tract 4600.01; Los Angeles County; California,1301,9,0,334,0,98,111
1400000U,6037460002,Census Tract 4600.02; Los Angeles County; California,1490,45,51,737,0,88,337
1400000U,6037460101,Census Tract 4601.01; Los Angeles County; California,3618,381,0,634,0,294,723
1400000U,6037460200,Census Tract 4602; Los Angeles County; California,2001,1464,19,284,0,1095,978
1400000U,6037460301,Census Tract 4603.01; Los Angeles County; California,1613,1788,56,293,0,186,843
1400000U,6037460302,Census Tract 4603.02; Los Angeles County; California,1458,1158,7,132,0,508,1136
1400000U,6037460401,Census Tract 4604.01; Los Angeles County; California,306,374,0,165,0,158,90
1400000U,6037460501,Census Tract 4605.01; Los Angeles County; California,2645,20,0,2102,0,44,438
1400000U,6037460502,Census Tract 4605.02; Los Angeles County; California,2827,37,10,1532,0,81,323
1400000U,6037460601,Census Tract 4606.01; Los Angeles County; California,2964,13,0,1485,0,188,594
1400000U,6037460700,Census Tract 4607; Los Angeles County; California,3093,93,0,1170,11,46,378
1400000U,6037460800,Census Tract 4608; Los Angeles County; California,1818,53,0,543,0,143,235
1400000U,6037460900,Census Tract 4609; Los Angeles County; California,1912,784,0,669,0,2165,864
1400000U,6037461000,Census Tract 4610; Los Angeles County; California,1192,1411,111,263,0,1308,1208
1400000U,6037461100,Census Tract 4611; Los Angeles County; California,2251,709,308,224,0,1019,642
1400000U,6037461200,Census Tract 4612; Los Angeles County; California,2766,420,0,239,0,168,727
1400000U,6037461300,Census Tract 4613; Los Angeles County; California,4368,126,21,190,0,433,889
1400000U,6037461400,Census Tract 4614; Los Angeles County; California,1594,159,48,130,0,384,380
1400000U,6037461501,Census Tract 4615.01; Los Angeles County; California,1381,598,8,282,0,417,873
1400000U,6037461502,Census Tract 4615.02; Los Angeles County; California,1376,1298,261,316,0,2162,643
1400000U,6037461600,Census Tract 4616; Los Angeles County; California,1267,1160,0,820,0,1152,762
1400000U,6037461700,Census Tract 4617; Los Angeles County; California,753,94,0,196,0,101,200
1400000U,6037461901,Census Tract 4619.01; Los Angeles County; California,1149,331,82,420,18,1373,1285
1400000U,6037461902,Census Tract 4619.02; Los Angeles County; California,905,137,28,479,0,216,239
1400000U,6037462001,Census Tract 4620.01; Los Angeles County; California,792,475,72,313,16,2202,433
1400000U,6037462002,Census Tract 4620.02; Los Angeles County; California,618,457,33,179,0,1936,354
1400000U,6037462100,Census Tract 4621; Los Angeles County; California,1305,328,0,366,0,1808,903
1400000U,6037462201,Census Tract 4622.01; Los Angeles County; California,1442,233,93,572,0,691,584
1400000U,6037462202,Census Tract 4622.02; Los Angeles County; California,1426,138,0,858,0,320,464
1400000U,6037462301,Census Tract 4623.01; Los Angeles County; California,1349,215,5,530,22,1054,749
1400000U,6037462302,Census Tract 4623.02; Los Angeles County; California,1145,380,13,413,0,774,652
1400000U,6037462400,Census Tract 4624; Los Angeles County; California,1808,143,24,512,0,686,697
1400000U,6037462500,Census Tract 4625; Los Angeles County; California,2791,263,56,1800,0,521,1051
1400000U,6037462600,Census Tract 4626; Los Angeles County; California,1489,54,0,284,0,129,436
1400000U,6037462700,Census Tract 4627; Los Angeles County; California,2005,357,0,1176,0,1518,699
1400000U,6037462800,Census Tract 4628; Los Angeles County; California,1218,155,0,508,0,542,496
1400000U,6037462900,Census Tract 4629; Los Angeles County; California,1377,219,20,783,0,568,687
1400000U,6037463000,Census Tract 4630; Los Angeles County; California,1293,152,19,756,0,0,506
1400000U,6037463103,Census Tract 4631.03; Los Angeles County; California,2009,155,20,1903,30,1172,318
1400000U,6037463200,Census Tract 4632; Los Angeles County; California,1346,85,9,923,5,416,478
1400000U,6037463300,Census Tract 4633; Los Angeles County; California,940,47,6,615,0,83,323
1400000U,6037463400,Census Tract 4634; Los Angeles County; California,2395,353,31,1630,21,804,635
1400000U,6037463500,Census Tract 4635; Los Angeles County; California,3487,188,58,1307,5,317,811
1400000U,6037463601,Census Tract 4636.01; Los Angeles County; California,3364,397,11,1576,0,377,520
1400000U,6037463602,Census Tract 4636.02; Los Angeles County; California,2458,466,20,1864,0,159,929
1400000U,6037463700,Census Tract 4637; Los Angeles County; California,2137,149,0,567,0,180,396
1400000U,6037463800,Census Tract 4638; Los Angeles County; California,2164,125,0,632,0,354,718
1400000U,6037463900,Census Tract 4639; Los Angeles County; California,2021,59,21,567,0,137,310
1400000U,6037464000,Census Tract 4640; Los Angeles County; California,2966,166,29,1433,12,328,414
1400000U,6037464101,Census Tract 4641.01; Los Angeles County; California,553,0,0,1546,0,11,113
1400000U,6037464102,Census Tract 4641.02; Los Angeles County; California,1211,40,0,2830,16,37,247
1400000U,6037464200,Census Tract 4642; Los Angeles County; California,1062,0,10,4086,0,81,436
1400000U,6037480002,Census Tract 4800.02; Los Angeles County; California,729,33,0,2424,0,300,357
1400000U,6037480011,Census Tract 4800.11; Los Angeles County; California,1009,148,8,2381,0,1147,527
1400000U,6037480012,Census Tract 4800.12; Los Angeles County; California,935,95,0,2728,42,459,492
1400000U,6037480101,Census Tract 4801.01; Los Angeles County; California,557,3,0,2682,0,741,123
1400000U,6037480102,Census Tract 4801.02; Los Angeles County; California,899,15,32,2302,0,353,356
1400000U,6037480201,Census Tract 4802.01; Los Angeles County; California,1066,34,12,1521,23,670,418
1400000U,6037480202,Census Tract 4802.02; Los Angeles County; California,768,0,0,1406,0,213,325
1400000U,6037480302,Census Tract 4803.02; Los Angeles County; California,971,11,109,1708,0,677,516
1400000U,6037480303,Census Tract 4803.03; Los Angeles County; California,544,276,30,2398,0,735,443
1400000U,6037480304,Census Tract 4803.04; Los Angeles County; California,465,32,0,2419,0,928,301
1400000U,6037480400,Census Tract 4804; Los Angeles County; California,1318,190,74,2332,0,1204,775
1400000U,6037480500,Census Tract 4805; Los Angeles County; California,2746,42,0,1453,14,493,553
1400000U,6037480601,Census Tract 4806.01; Los Angeles County; California,1702,249,30,1030,0,224,809
1400000U,6037480602,Census Tract 4806.02; Los Angeles County; California,2146,195,71,826,0,341,723
1400000U,6037480702,Census Tract 4807.02; Los Angeles County; California,1240,75,0,2023,0,397,766
1400000U,6037480703,Census Tract 4807.03; Los Angeles County; California,1797,45,0,1651,0,149,432
1400000U,6037480704,Census Tract 4807.04; Los Angeles County; California,1164,326,22,1678,0,335,550
1400000U,6037480802,Census Tract 4808.02; Los Angeles County; California,455,58,40,1337,0,824,506
1400000U,6037480803,Census Tract 4808.03; Los Angeles County; California,778,0,22,895,0,700,632
1400000U,6037480804,Census Tract 4808.04; Los Angeles County; California,719,257,41,2024,0,1143,491
1400000U,6037480901,Census Tract 4809.01; Los Angeles County; California,425,186,32,2245,0,736,277
1400000U,6037480902,Census Tract 4809.02; Los Angeles County; California,426,13,38,2165,13,951,406
1400000U,6037480903,Census Tract 4809.03; Los Angeles County; California,319,13,6,1738,0,352,445
1400000U,6037481001,Census Tract 4810.01; Los Angeles County; California,674,346,8,2266,0,1043,245
1400000U,6037481002,Census Tract 4810.02; Los Angeles County; California,927,67,202,2377,0,1597,578
1400000U,6037481101,Census Tract 4811.01; Los Angeles County; California,1062,132,23,2009,0,652,397
1400000U,6037481102,Census Tract 4811.02; Los Angeles County; California,654,147,51,1353,0,867,531
1400000U,6037481103,Census Tract 4811.03; Los Angeles County; California,307,14,62,2864,0,1390,678
1400000U,6037481201,Census Tract 4812.01; Los Angeles County; California,497,40,68,2319,0,565,511
1400000U,6037481203,Census Tract 4812.03; Los Angeles County; California,791,0,0,3475,0,2043,459
1400000U,6037481300,Census Tract 4813; Los Angeles County; California,190,2,25,2157,0,626,72
1400000U,6037481401,Census Tract 4814.01; Los Angeles County; California,527,72,25,3729,162,279,639
1400000U,6037481403,Census Tract 4814.03; Los Angeles County; California,293,2,0,2287,57,339,154
1400000U,6037481404,Census Tract 4814.04; Los Angeles County; California,231,27,0,3121,0,384,104
1400000U,6037481500,Census Tract 4815; Los Angeles County; California,289,31,57,3204,0,530,225
1400000U,6037481603,Census Tract 4816.03; Los Angeles County; California,270,19,52,2627,0,445,167
1400000U,6037481604,Census Tract 4816.04; Los Angeles County; California,610,114,14,2289,0,805,351
1400000U,6037481605,Census Tract 4816.05; Los Angeles County; California,117,38,76,1770,0,353,457
1400000U,6037481606,Census Tract 4816.06; Los Angeles County; California,508,137,44,2967,123,705,432
1400000U,6037481711,Census Tract 4817.11; Los Angeles County; California,238,6,9,3837,0,262,45
1400000U,6037481712,Census Tract 4817.12; Los Angeles County; California,260,0,12,4369,0,439,102
1400000U,6037481713,Census Tract 4817.13; Los Angeles County; California,149,15,15,2076,0,355,117
1400000U,6037481714,Census Tract 4817.14; Los Angeles County; California,103,45,0,2141,0,184,122
1400000U,6037481800,Census Tract 4818; Los Angeles County; California,371,2,7,1615,0,194,93
1400000U,6037481901,Census Tract 4819.01; Los Angeles County; California,1283,88,91,1973,0,833,1294
1400000U,6037481902,Census Tract 4819.02; Los Angeles County; California,603,178,11,1296,0,827,404
1400000U,6037482001,Census Tract 4820.01; Los Angeles County; California,488,4,0,1722,17,111,305
1400000U,6037482002,Census Tract 4820.02; Los Angeles County; California,1337,1,67,3847,0,1153,416
1400000U,6037482101,Census Tract 4821.01; Los Angeles County; California,468,38,12,3179,0,553,275
1400000U,6037482102,Census Tract 4821.02; Los Angeles County; California,424,76,5,1928,17,522,323
1400000U,6037482201,Census Tract 4822.01; Los Angeles County; California,244,155,38,2668,0,484,268
1400000U,6037482202,Census Tract 4822.02; Los Angeles County; California,360,58,169,3521,0,862,471
1400000U,6037482301,Census Tract 4823.01; Los Angeles County; California,225,54,82,3557,128,518,291
1400000U,6037482303,Census Tract 4823.03; Los Angeles County; California,296,0,66,3229,0,1017,158
1400000U,6037482304,Census Tract 4823.04; Los Angeles County; California,282,36,0,1168,0,1194,197
1400000U,6037482401,Census Tract 4824.01; Los Angeles County; California,67,15,19,2135,0,1067,344
1400000U,6037482403,Census Tract 4824.03; Los Angeles County; California,5,0,15,2037,0,1124,73
1400000U,6037482404,Census Tract 4824.04; Los Angeles County; California,336,15,0,2831,0,71,176
1400000U,6037482502,Census Tract 4825.02; Los Angeles County; California,392,49,69,2458,0,480,72
1400000U,6037482503,Census Tract 4825.03; Los Angeles County; California,78,0,17,2991,0,685,236
1400000U,6037482521,Census Tract 4825.21; Los Angeles County; California,633,55,28,3335,0,888,446
1400000U,6037482522,Census Tract 4825.22; Los Angeles County; California,554,105,36,1897,0,1049,524
1400000U,6037482600,Census Tract 4826; Los Angeles County; California,960,60,0,4201,0,689,467
1400000U,6037482701,Census Tract 4827.01; Los Angeles County; California,640,118,49,1388,0,1279,382
1400000U,6037482702,Census Tract 4827.02; Los Angeles County; California,287,10,86,1490,0,246,273
1400000U,6037482801,Census Tract 4828.01; Los Angeles County; California,584,14,0,1630,0,907,691
1400000U,6037500100,Census Tract 5001; Los Angeles County; California,1469,203,0,667,0,463,885
1400000U,6037500202,Census Tract 5002.02; Los Angeles County; California,2397,5,16,577,0,1201,723
1400000U,6037500203,Census Tract 5002.03; Los Angeles County; California,2240,26,0,135,0,1062,693
1400000U,6037500204,Census Tract 5002.04; Los Angeles County; California,1617,41,93,331,0,174,105
1400000U,6037500300,Census Tract 5003; Los Angeles County; California,886,144,22,355,0,580,704
1400000U,6037500402,Census Tract 5004.02; Los Angeles County; California,501,0,76,506,0,3044,533
1400000U,6037500403,Census Tract 5004.03; Los Angeles County; California,1174,518,96,244,0,1013,796
1400000U,6037500404,Census Tract 5004.04; Los Angeles County; California,778,17,61,368,0,1904,1273
1400000U,6037500500,Census Tract 5005; Los Angeles County; California,784,2,98,89,0,1610,237
1400000U,6037500600,Census Tract 5006; Los Angeles County; California,860,17,102,82,0,3557,1239
1400000U,6037500700,Census Tract 5007; Los Angeles County; California,1657,71,96,177,0,3115,1297
1400000U,6037500800,Census Tract 5008; Los Angeles County; California,1959,0,76,18,0,1781,883
1400000U,6037500900,Census Tract 5009; Los Angeles County; California,1257,102,74,161,0,2682,980
1400000U,6037501001,Census Tract 5010.01; Los Angeles County; California,650,0,66,13,0,1554,732
1400000U,6037501002,Census Tract 5010.02; Los Angeles County; California,1228,0,18,475,0,2065,812
1400000U,6037501200,Census Tract 5012; Los Angeles County; California,1303,0,201,202,0,2099,1177
1400000U,6037501301,Census Tract 5013.01; Los Angeles County; California,966,18,139,109,0,1159,587
1400000U,6037501302,Census Tract 5013.02; Los Angeles County; California,1854,30,122,184,4,1268,1072
1400000U,6037501400,Census Tract 5014; Los Angeles County; California,815,68,52,109,39,2030,330
1400000U,6037501501,Census Tract 5015.01; Los Angeles County; California,880,36,10,183,0,449,405
1400000U,6037501503,Census Tract 5015.03; Los Angeles County; California,1385,67,343,113,6,3081,423
1400000U,6037501504,Census Tract 5015.04; Los Angeles County; California,728,44,28,239,0,1845,433
1400000U,6037501600,Census Tract 5016; Los Angeles County; California,3838,56,89,352,0,1579,1425
1400000U,6037501700,Census Tract 5017; Los Angeles County; California,1661,68,82,135,0,970,877
1400000U,6037501802,Census Tract 5018.02; Los Angeles County; California,1358,136,55,144,16,1050,460
1400000U,6037501803,Census Tract 5018.03; Los Angeles County; California,1127,75,101,66,0,2334,987
1400000U,6037501804,Census Tract 5018.04; Los Angeles County; California,448,104,17,69,0,1161,334
1400000U,6037501900,Census Tract 5019; Los Angeles County; California,1948,35,108,134,0,1494,611
1400000U,6037502003,Census Tract 5020.03; Los Angeles County; California,527,32,25,10,0,1649,432
1400000U,6037502004,Census Tract 5020.04; Los Angeles County; California,593,42,84,155,0,2459,362
1400000U,6037502005,Census Tract 5020.05; Los Angeles County; California,1308,37,16,10,0,2075,946
1400000U,6037502100,Census Tract 5021; Los Angeles County; California,1189,51,54,714,43,1986,1302
1400000U,6037502200,Census Tract 5022; Los Angeles County; California,1967,20,262,206,0,3407,1231
1400000U,6037502303,Census Tract 5023.03; Los Angeles County; California,1252,433,109,25,0,5650,760
1400000U,6037502401,Census Tract 5024.01; Los Angeles County; California,1108,70,412,137,0,2262,1085
1400000U,6037502402,Census Tract 5024.02; Los Angeles County; California,904,9,169,93,15,1792,488
1400000U,6037502500,Census Tract 5025; Los Angeles County; California,1067,21,132,70,0,1930,1035
1400000U,6037502602,Census Tract 5026.02; Los Angeles County; California,768,294,65,100,0,2025,926
1400000U,6037502603,Census Tract 5026.03; Los Angeles County; California,818,1,112,25,0,1588,785
1400000U,6037502604,Census Tract 5026.04; Los Angeles County; California,627,21,430,32,0,1406,1166
1400000U,6037502700,Census Tract 5027; Los Angeles County; California,2205,67,25,206,28,3396,1642
1400000U,6037502801,Census Tract 5028.01; Los Angeles County; California,1842,22,391,374,11,2439,1370
1400000U,6037502901,Census Tract 5029.01; Los Angeles County; California,1783,46,255,56,0,1861,1456
1400000U,6037503000,Census Tract 5030; Los Angeles County; California,929,245,269,423,0,3084,644
1400000U,6037503103,Census Tract 5031.03; Los Angeles County; California,1182,43,96,469,0,2893,912
1400000U,6037503104,Census Tract 5031.04; Los Angeles County; California,346,0,49,204,0,1435,310
1400000U,6037503105,Census Tract 5031.05; Los Angeles County; California,432,23,37,483,12,2009,398
1400000U,6037503106,Census Tract 5031.06; Los Angeles County; California,1112,21,160,251,0,1846,571
1400000U,6037503201,Census Tract 5032.01; Los Angeles County; California,891,0,23,331,0,2169,464
1400000U,6037503202,Census Tract 5032.02; Los Angeles County; California,1692,73,34,276,20,1505,617
1400000U,6037503301,Census Tract 5033.01; Los Angeles County; California,1152,19,107,187,0,1054,917
1400000U,6037503302,Census Tract 5033.02; Los Angeles County; California,1895,33,73,383,14,2743,929
1400000U,6037503401,Census Tract 5034.01; Los Angeles County; California,3861,36,156,369,115,1398,1210
1400000U,6037503402,Census Tract 5034.02; Los Angeles County; California,1621,10,10,264,0,1223,717
1400000U,6037503501,Census Tract 5035.01; Los Angeles County; California,3232,66,23,422,0,1911,1259
1400000U,6037503502,Census Tract 5035.02; Los Angeles County; California,1383,33,54,260,1,1404,707
1400000U,6037503601,Census Tract 5036.01; Los Angeles County; California,1616,95,98,425,8,972,926
1400000U,6037503602,Census Tract 5036.02; Los Angeles County; California,1729,2,0,990,0,404,661
1400000U,6037503701,Census Tract 5037.01; Los Angeles County; California,2044,190,81,586,0,1232,763
1400000U,6037503702,Census Tract 5037.02; Los Angeles County; California,2111,92,66,466,0,1336,1094
1400000U,6037503704,Census Tract 5037.04; Los Angeles County; California,933,14,0,2623,0,470,325
1400000U,6037503705,Census Tract 5037.05; Los Angeles County; California,965,294,3,1036,0,138,492
1400000U,6037503801,Census Tract 5038.01; Los Angeles County; California,1288,66,81,574,80,865,764
1400000U,6037503802,Census Tract 5038.02; Los Angeles County; California,1584,180,20,1445,0,955,1002
1400000U,6037503901,Census Tract 5039.01; Los Angeles County; California,798,7,10,723,0,287,392
1400000U,6037503902,Census Tract 5039.02; Los Angeles County; California,2281,94,71,728,0,917,974
1400000U,6037504001,Census Tract 5040.01; Los Angeles County; California,2467,82,11,1068,0,1071,442
1400000U,6037504002,Census Tract 5040.02; Los Angeles County; California,2505,47,57,544,0,1314,864
1400000U,6037504101,Census Tract 5041.01; Los Angeles County; California,1104,123,90,699,8,2109,935
1400000U,6037504200,Census Tract 5042; Los Angeles County; California,1287,273,59,1046,367,3025,1103
1400000U,6037530005,Census Tract 5300.05; Los Angeles County; California,707,7,16,2012,0,457,231
1400000U,6037530006,Census Tract 5300.06; Los Angeles County; California,1095,25,9,1139,9,1974,447
1400000U,6037530007,Census Tract 5300.07; Los Angeles County; California,1454,6,279,1257,0,2172,1285
1400000U,6037530101,Census Tract 5301.01; Los Angeles County; California,1082,107,131,398,0,2593,852
1400000U,6037530102,Census Tract 5301.02; Los Angeles County; California,1421,9,132,289,0,2297,669
